theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,1,30,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic_k1/claude-sonnet/sweep_full_20260519_144007.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,1,30,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic_k1/claude-sonnet/sweep_full_20260519_144007.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,1,50,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic_k1/claude-sonnet/sweep_full_20260519_144007.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,1,50,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic_k1/claude-sonnet/sweep_full_20260519_144007.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,1,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,1,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,10,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,10,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,15,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,15,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,20,CVQ,semantic,last,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,20,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,30,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,30,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,50,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,2,50,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,1,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,1,FVQ,semantic,first,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,10,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,10,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,15,CVQ,semantic,last,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,15,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,20,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,20,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,30,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,30,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,50,CVQ,semantic,last,0.8833,,0.825,0.9333,,120,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,5,50,FVQ,semantic,first,1.0,,1.0,1.0,,120,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,1,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,1,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,10,CVQ,semantic,last,0.9375,,0.875,0.9875,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,10,FVQ,semantic,first,1.0,,1.0,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,15,CVQ,semantic,last,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,15,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,20,CVQ,semantic,last,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,20,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,30,CVQ,semantic,last,0.8583,,0.7917,0.9167,,120,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,30,FVQ,semantic,first,1.0,,1.0,1.0,,120,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,50,CVQ,semantic,last,0.9,,0.8375,0.9625,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,10,50,FVQ,semantic,first,1.0,,1.0,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,1,CVQ,semantic,last,1.0,,1.0,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,1,FVQ,semantic,first,0.95,,0.9,0.9875,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,10,CVQ,semantic,last,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,10,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,15,CVQ,semantic,last,0.975,,0.9375,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,15,FVQ,semantic,first,1.0,,1.0,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,20,CVQ,semantic,last,0.85,,0.7833,0.9167,,120,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,20,FVQ,semantic,first,1.0,,1.0,1.0,,120,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,30,CVQ,semantic,last,0.9375,,0.8875,0.9875,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,30,FVQ,semantic,first,1.0,,1.0,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,50,CVQ,semantic,last,0.825,,0.7583,0.8917,,120,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,15,50,FVQ,semantic,first,1.0,,1.0,1.0,,120,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,1,CVQ,semantic,last,1.0,,1.0,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,1,FVQ,semantic,first,0.975,,0.9375,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,5,CVQ,semantic,last,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,10,CVQ,semantic,last,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,10,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,15,CVQ,semantic,last,0.9,,0.8375,0.9625,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,15,FVQ,semantic,first,1.0,,1.0,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,20,CVQ,semantic,last,0.925,,0.8625,0.975,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,20,FVQ,semantic,first,1.0,,1.0,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,30,CVQ,semantic,last,0.8917,,0.8333,0.9417,,120,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,30,FVQ,semantic,first,1.0,,1.0,1.0,,120,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,50,CVQ,semantic,last,0.7438,,0.675,0.8125,,160,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,20,50,FVQ,semantic,first,1.0,,1.0,1.0,,160,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,25,1,CVQ,semantic,last,1.0,,1.0,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,25,1,FVQ,semantic,first,0.9375,,0.8872,0.9875,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,25,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,25,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,25,10,CVQ,semantic,last,0.95,,0.9,0.9875,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
01_fvq_cvq,claude-4.5-sonnet,Claude-4.5,True,base,semantic_multi,,25,10,FVQ,semantic,first,1.0,,1.0,1.0,,80,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-sonnet/sweep_full_20260515_205747.json
