theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,15,CVQ,semantic,last,0.63,,0.5398,0.73,,100,,5,0.6632,"{""correct"": 63, ""garbage"": 5, ""intermediate_intrusion"": 32}",C,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,15,FVQ,semantic,first,0.93,,0.8798,0.97,,100,,6,0.9894,"{""correct"": 93, ""garbage"": 6, ""intermediate_intrusion"": 1}",C,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,20,CVQ,semantic,last,0.64,,0.55,0.73,,100,,3,0.6598,"{""correct"": 64, ""garbage"": 3, ""intermediate_intrusion"": 33}",B,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,20,FVQ,semantic,first,0.86,,0.79,0.92,,100,,6,0.9149,"{""correct"": 86, ""garbage"": 6, ""intermediate_intrusion"": 8}",B,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,30,CVQ,semantic,last,0.55,,0.45,0.65,,100,,8,0.5978,"{""correct"": 55, ""garbage"": 8, ""intermediate_intrusion"": 37}",B,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,30,FVQ,semantic,first,0.75,,0.66,0.83,,100,,13,0.8621,"{""correct"": 75, ""garbage"": 13, ""intermediate_intrusion"": 12}",B,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,50,CVQ,semantic,last,0.56,,0.47,0.66,,100,,12,0.6364,"{""correct"": 56, ""garbage"": 12, ""intermediate_intrusion"": 31, ""primacy_intrusion"": 1}",B,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,50,FVQ,semantic,first,0.74,,0.65,0.83,,100,,20,0.925,"{""correct"": 74, ""garbage"": 20, ""intermediate_intrusion"": 6}",B,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,75,CVQ,semantic,last,0.42,,0.33,0.51,,100,,12,0.4773,"{""correct"": 42, ""garbage"": 12, ""intermediate_intrusion"": 46}",B,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,75,FVQ,semantic,first,0.6,,0.5,0.7,,100,,26,0.8108,"{""correct"": 60, ""garbage"": 26, ""intermediate_intrusion"": 13, ""recency_intrusion"": 1}",B,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,100,CVQ,semantic,last,0.42,,0.32,0.52,,100,,20,0.525,"{""correct"": 42, ""garbage"": 20, ""intermediate_intrusion"": 38}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,3,100,FVQ,semantic,first,0.56,,0.46,0.66,,100,,24,0.7368,"{""correct"": 56, ""garbage"": 24, ""intermediate_intrusion"": 19, ""recency_intrusion"": 1}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,5,CVQ,semantic,last,0.75,,0.66,0.83,,100,,8,0.8152,"{""correct"": 75, ""garbage"": 8, ""intermediate_intrusion"": 16, ""primacy_intrusion"": 1}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,5,FVQ,semantic,first,0.88,,0.81,0.94,,100,,5,0.9263,"{""correct"": 88, ""garbage"": 5, ""intermediate_intrusion"": 6, ""recency_intrusion"": 1}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,7,CVQ,semantic,last,0.73,,0.65,0.81,,100,,2,0.7449,"{""correct"": 73, ""garbage"": 2, ""intermediate_intrusion"": 25}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,7,FVQ,semantic,first,0.78,,0.7,0.86,,100,,9,0.8571,"{""correct"": 78, ""garbage"": 9, ""intermediate_intrusion"": 12, ""recency_intrusion"": 1}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,10,CVQ,semantic,last,0.67,,0.58,0.7502,,100,,6,0.7128,"{""correct"": 67, ""garbage"": 6, ""intermediate_intrusion"": 27}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,10,FVQ,semantic,first,0.73,,0.64,0.82,,100,,14,0.8488,"{""correct"": 73, ""garbage"": 14, ""intermediate_intrusion"": 12, ""recency_intrusion"": 1}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,15,CVQ,semantic,last,0.6,,0.51,0.7,,100,,2,0.6122,"{""correct"": 60, ""garbage"": 2, ""intermediate_intrusion"": 38}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,15,FVQ,semantic,first,0.67,,0.5798,0.76,,100,,21,0.8481,"{""correct"": 67, ""garbage"": 21, ""intermediate_intrusion"": 12}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,20,CVQ,semantic,last,0.66,,0.57,0.75,,100,,1,0.6667,"{""correct"": 66, ""garbage"": 1, ""intermediate_intrusion"": 33}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,20,FVQ,semantic,first,0.44,,0.34,0.54,,100,,20,0.55,"{""correct"": 44, ""garbage"": 20, ""intermediate_intrusion"": 34, ""recency_intrusion"": 2}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,30,CVQ,semantic,last,0.53,,0.43,0.63,,100,,10,0.5889,"{""correct"": 53, ""garbage"": 10, ""intermediate_intrusion"": 37}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,30,FVQ,semantic,first,0.43,,0.33,0.52,,100,,27,0.589,"{""correct"": 43, ""garbage"": 27, ""intermediate_intrusion"": 28, ""recency_intrusion"": 2}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,50,CVQ,semantic,last,0.52,,0.42,0.61,,100,,14,0.6047,"{""correct"": 52, ""garbage"": 14, ""intermediate_intrusion"": 34}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,50,FVQ,semantic,first,0.33,,0.24,0.42,,100,,41,0.5593,"{""correct"": 33, ""garbage"": 41, ""intermediate_intrusion"": 26}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,75,CVQ,semantic,last,0.49,,0.4,0.59,,100,,10,0.5444,"{""correct"": 49, ""garbage"": 10, ""intermediate_intrusion"": 41}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,75,FVQ,semantic,first,0.35,,0.26,0.44,,100,,25,0.4667,"{""correct"": 35, ""garbage"": 25, ""intermediate_intrusion"": 40}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,100,CVQ,semantic,last,0.53,,0.43,0.62,,100,,10,0.5889,"{""correct"": 53, ""garbage"": 10, ""intermediate_intrusion"": 37}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,5,100,FVQ,semantic,first,0.28,,0.2,0.37,,100,,29,0.3944,"{""correct"": 28, ""garbage"": 29, ""intermediate_intrusion"": 39, ""recency_intrusion"": 4}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,5,CVQ,semantic,last,0.71,,0.62,0.8,,100,,9,0.7802,"{""correct"": 71, ""garbage"": 9, ""intermediate_intrusion"": 20}",A,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,5,FVQ,semantic,first,0.73,,0.65,0.82,,100,,6,0.7766,"{""correct"": 73, ""garbage"": 6, ""intermediate_intrusion"": 16, ""recency_intrusion"": 5}",A,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,7,CVQ,semantic,last,0.65,,0.55,0.74,,100,,6,0.6915,"{""correct"": 65, ""garbage"": 6, ""intermediate_intrusion"": 29}",A,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,7,FVQ,semantic,first,0.65,,0.55,0.75,,100,,8,0.7065,"{""correct"": 65, ""garbage"": 8, ""intermediate_intrusion"": 22, ""recency_intrusion"": 5}",A,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,10,CVQ,semantic,last,0.53,,0.4398,0.63,,100,,6,0.5638,"{""correct"": 53, ""garbage"": 6, ""intermediate_intrusion"": 41}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,10,FVQ,semantic,first,0.64,,0.54,0.73,,100,,15,0.7529,"{""correct"": 64, ""garbage"": 15, ""intermediate_intrusion"": 20, ""recency_intrusion"": 1}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,15,CVQ,semantic,last,0.59,,0.49,0.69,,100,,6,0.6277,"{""correct"": 59, ""garbage"": 6, ""intermediate_intrusion"": 34, ""primacy_intrusion"": 1}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,15,FVQ,semantic,first,0.53,,0.44,0.63,,100,,19,0.6543,"{""correct"": 53, ""garbage"": 19, ""intermediate_intrusion"": 27, ""recency_intrusion"": 1}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,20,CVQ,semantic,last,0.49,,0.3998,0.59,,100,,8,0.5326,"{""correct"": 49, ""garbage"": 8, ""intermediate_intrusion"": 43}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,20,FVQ,semantic,first,0.43,,0.34,0.53,,100,,23,0.5584,"{""correct"": 43, ""garbage"": 23, ""intermediate_intrusion"": 31, ""recency_intrusion"": 3}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,30,CVQ,semantic,last,0.5,,0.4,0.6,,100,,8,0.5435,"{""correct"": 50, ""garbage"": 8, ""intermediate_intrusion"": 42}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,30,FVQ,semantic,first,0.21,,0.13,0.29,,100,,23,0.2727,"{""correct"": 21, ""garbage"": 23, ""intermediate_intrusion"": 51, ""recency_intrusion"": 5}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,50,CVQ,semantic,last,0.58,,0.48,0.68,,100,,13,0.6667,"{""correct"": 58, ""garbage"": 13, ""intermediate_intrusion"": 29}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,50,FVQ,semantic,first,0.2,,0.13,0.28,,100,,30,0.2857,"{""correct"": 20, ""garbage"": 30, ""intermediate_intrusion"": 49, ""recency_intrusion"": 1}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,75,CVQ,semantic,last,0.59,,0.49,0.69,,100,,8,0.6413,"{""correct"": 59, ""garbage"": 8, ""intermediate_intrusion"": 33}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,75,FVQ,semantic,first,0.19,,0.12,0.27,,100,,25,0.2533,"{""correct"": 19, ""garbage"": 25, ""intermediate_intrusion"": 50, ""recency_intrusion"": 6}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,100,CVQ,semantic,last,0.45,,0.35,0.55,,100,,15,0.5294,"{""correct"": 45, ""garbage"": 15, ""intermediate_intrusion"": 40}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,7,100,FVQ,semantic,first,0.14,,0.07,0.22,,100,,30,0.2,"{""correct"": 14, ""garbage"": 30, ""intermediate_intrusion"": 51, ""recency_intrusion"": 5}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,10,5,CVQ,semantic,last,0.61,,0.51,0.7,,100,,6,0.6489,"{""correct"": 61, ""garbage"": 6, ""intermediate_intrusion"": 33}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,10,5,FVQ,semantic,first,0.69,,0.6,0.78,,100,,9,0.7582,"{""correct"": 69, ""garbage"": 9, ""intermediate_intrusion"": 19, ""recency_intrusion"": 3}",AB,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,10,7,CVQ,semantic,last,0.57,,0.47,0.67,,100,,8,0.6196,"{""correct"": 57, ""garbage"": 8, ""intermediate_intrusion"": 34, ""primacy_intrusion"": 1}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
01_fvq_cvq,Qwen2.5-3B,Qwen2.5,False,base,arbitrary_single,completion_few_shot,10,7,FVQ,semantic,first,0.47,,0.3798,0.57,,100,,7,0.5054,"{""correct"": 47, ""garbage"": 7, ""intermediate_intrusion"": 39, ""recency_intrusion"": 7}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B/stage1_sweep_20260409_010049.json,
