model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,10,0.294118,0.05445340501792114,0.008532639929602114,20.021832844574778,0.1483179738846459,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,11,0.323529,0.060505050505050506,0.00908744325181203,19.61766291951776,0.1546201448188423,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,12,0.352941,0.05526555881394592,0.004170047030047824,19.45226946888237,0.15133432980605804,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,13,0.382353,0.07421798631476051,0.014141063381477874,18.00134734441186,0.1780305238261085,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,14,0.411765,0.07704545454545456,0.007569711111479966,17.623390355164553,0.18464015117890462,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,15,0.441176,0.09923183447376996,0.008943500871931173,16.13223769957641,0.2100468417155564,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,16,0.470588,0.11738514173998045,0.004982265983216378,14.518686868686867,0.23975729641096405,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,17,0.5,0.11657380254154445,0.014353005956122033,14.780459433040079,0.23740746129854115,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,18,0.529412,0.8817994460736397,0.016718019199496593,1.4699747474747475,0.922821756637292,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,19,0.558824,0.8737308569566634,0.013136898556780163,1.5139825676115999,0.9169464981147393,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,20,0.588235,0.8850252525252525,0.017084533226673013,1.4974372759856631,0.9247065126420658,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,21,0.617647,0.8906785597914629,0.009946751456884236,1.4905661453242098,0.9263801089522344,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,22,0.647059,0.93948110133594,0.015308371563107106,1.2263196480938416,0.9610230638164106,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,23,0.676471,0.9523965461062236,0.006607266573728063,1.1887895079830564,0.9696587868772527,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,24,0.705882,0.9983854675790159,0.0015113465960591805,1.0016145324209842,0.9991927337895079,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,25,0.735294,0.9983854675790159,0.0015113465960591805,1.0020185728250244,0.9991253937221678,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,26,0.764706,0.9975790159661126,0.0023523098900938605,1.0028250244379275,0.9987221679157162,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,27,0.794118,0.9975790159661126,0.0023523098900938605,1.0028250244379275,0.9987221679157162,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,28,0.823529,0.9979822417725643,0.001805104144439393,1.0020177582274357,0.9989911208862822,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,29,0.852941,0.9979822417725643,0.001805104144439393,1.0020177582274357,0.9989911208862822,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,30,0.882353,0.9979822417725643,0.001805104144439393,1.0020177582274357,0.9989911208862822,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,31,0.911765,0.9975790159661126,0.0023523098900938605,1.0024209840338874,0.9987895079830563,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,32,0.941176,0.9983854675790159,0.0015113465960591805,1.0016145324209842,0.9991927337895079,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,33,0.970588,0.9979822417725643,0.001805104144439393,1.0020177582274357,0.9989911208862822,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,ordinal,k1,1,correct,expected,0.1,34,1.0,0.9979822417725643,0.001805104144439393,1.0020177582274357,0.9989911208862822,5,False,2479,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,0,0.0,0.026230856956663405,2.5939529697116468e-05,23.513320299771912,0.10454067961990698,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,1,0.029412,0.021794558488106873,0.005911810325083137,24.834279895731505,0.09285011623405275,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,2,0.058824,0.0476189312479635,0.009247231889123636,20.67897034864777,0.13882628906427144,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,3,0.088235,0.038332518735744545,0.00969612317378225,21.27775578364288,0.12950552685433256,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,4,0.117647,0.04034701857282502,0.00968696593994509,21.57603779732812,0.12599793411383495,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,5,0.147059,0.03954301075268817,0.007480819867921518,21.2709302704464,0.12881950677209594,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,6,0.176471,0.047213261648745515,0.005909808326802404,20.51139377647442,0.13954902262766358,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,7,0.205882,0.06053030303030303,0.011887378709837939,18.99850439882698,0.16122393031891735,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,8,0.235294,0.06053356142065819,0.010444184508999935,19.33010101010101,0.15855331206067758,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,9,0.264706,0.05811176278918214,0.006429586103841968,19.980475724991855,0.1517490255708816,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,10,0.294118,0.0476189312479635,0.006194598031084513,20.38214972303682,0.14133928804804313,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,11,0.323529,0.05125122189638319,0.0016193954208898495,19.997437275985664,0.14597988363757167,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,12,0.352941,0.05408031932225481,0.007404982607257219,19.720340501792116,0.1497532956987695,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,13,0.382353,0.07506598240469209,0.01096665187907486,18.01299771912675,0.17709897999399976,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,14,0.411765,0.07384734441186054,0.009675312005533917,17.737921146953404,0.18151540667426097,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,15,0.441176,0.10007983056370151,0.007268265233956269,16.149287227109806,0.20975479725919688,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,16,0.470588,0.12711062235255782,0.012152861931525961,14.301235744542197,0.24848694485624537,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,17,0.5,0.12065004887585533,0.01571461256354563,14.850175138481589,0.24008872895593125,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,18,0.529412,0.8805522971652004,0.013306777472882897,1.4696904529162595,0.9216951064854306,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,19,0.558824,0.8716748126425546,0.005096038528940536,1.5015835777126099,0.9171888939779016,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,20,0.588235,0.8890306288693386,0.010684373704791899,1.4834449332029975,0.9269799380320072,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,21,0.617647,0.8857950472466601,0.0037415936621454926,1.4673232323232324,0.9248329871926186,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,22,0.647059,0.9467261322906484,0.012230238471643859,1.211470348647768,0.9653611827872373,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,23,0.676471,0.9572222222222223,0.008877961024780365,1.1650619094167483,0.9725993749015798,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,24,0.705882,1.0,0.0,1.0,1.0,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,25,0.735294,1.0,0.0,1.0,1.0,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,26,0.764706,0.9991935483870968,0.000987697476928727,1.0008064516129032,0.9995967741935484,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,27,0.794118,1.0,0.0,1.0,1.0,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,28,0.823529,1.0,0.0,1.0,1.0,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,29,0.852941,1.0,0.0,1.0,1.0,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,30,0.882353,0.9995967741935484,0.0008064516129032473,1.0004032258064517,0.9997983870967742,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,31,0.911765,0.9991935483870968,0.000987697476928727,1.0008064516129032,0.9995967741935484,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,32,0.941176,0.9991935483870968,0.000987697476928727,1.0008064516129032,0.9995967741935484,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,33,0.970588,0.9991935483870968,0.000987697476928727,1.0008064516129032,0.9995967741935484,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,FVQ,semantic,FVQ,1,correct,expected,0.1,34,1.0,0.9991935483870968,0.000987697476928727,1.0008064516129032,0.9995967741935484,5,False,2478,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,0,0.0,0.03531522865176854,0.001739881788655423,21.771892111883975,0.11999648642257613,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,1,0.029412,0.024115731833653987,0.0034374450789244827,23.61036332692023,0.0992068080267966,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,2,0.058824,0.020674855705194613,0.0017537368654728434,23.24574885304129,0.10195322848416766,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,3,0.088235,0.03014281485866509,0.007195119474429894,23.659678851561342,0.10419994651203204,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,4,0.117647,0.024115731833653987,0.006998155023720214,23.54363622909575,0.1024224704344489,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,5,0.147059,0.02669823886340092,0.0031981790765350923,23.532155542400478,0.1041533466241252,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,6,0.176471,0.033605890187953236,0.013205521766898352,23.347891075921268,0.1093263485361377,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,7,0.205882,0.030150214592274682,0.006111586431067285,22.941789995560157,0.11085531994755167,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,8,0.235294,0.027560307828918162,0.011751468929263379,22.663386118099748,0.11017288057332172,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,9,0.264706,0.02669823886340092,0.0057029147323825425,22.632695722953976,0.1085737125617652,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,10,0.294118,0.025839869764688474,0.008178424807735701,22.593166346011543,0.1097349319630287,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,11,0.323529,0.025839869764688474,0.00472195491902546,22.458990676335652,0.11077193477062182,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,12,0.352941,0.027564007695722953,0.004404628885666981,22.362668343939617,0.11406093992821095,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,13,0.382353,0.03014281485866509,0.012776704561330177,21.531885452123724,0.12277527482934436,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,14,0.411765,0.04649992600266391,0.01130894172495907,20.65411055202013,0.1377305166214993,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,15,0.441176,0.04565635637117064,0.008023449293377036,21.22428222583987,0.13581387264123507,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k2,2,correct,expected,0.1,16,0.470588,0.0525344087612846,0.015729697297029943,20.80557939914163,0.14866203463436034,5,False,1161,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
